t,p2_quantum,entropy,participation
11.728348156815086,0.20504189806287082,0.5979370890941561,1.3914009259180604
11.739431294577468,0.2050418980625558,0.5979370890939314,1.391400925917873
11.75243025932441,0.20504189806224332,0.5979370890936585,1.3914009259177398
11.769704090769677,0.20504189810601042,0.5979370890941211,1.3914009259175548
11.776911216537224,0.2050418980919051,0.597937089093626,1.3914009259175035
11.784096394342546,0.20504189808230913,0.5979370890932847,1.3914009259174693
11.791553058933161,0.2050418980744454,0.5979370890929996,1.3914009259174411
11.799293568176576,0.20504189806855322,0.5979370890927797,1.3914009259174203
11.807396266451478,0.2050418980644738,0.5979370890926194,1.3914009259174038
11.815968075389566,0.20504189806200923,0.5979370890925115,1.391400925917391
11.825184385137685,0.20504189806082757,0.5979370890924419,1.391400925917381
11.83535948160693,0.20504189806043474,0.5979370890923811,1.3914009259173683
11.847149471425139,0.2050418980602429,0.5979370890922688,1.3914009259173385
11.862179364967014,0.20504189806013207,0.5979370890918122,1.3914009259172133
11.874103205465564,0.2050418980594997,0.5979370890916688,1.3914009259171811
11.88542396133942,0.20504189805924525,0.597937089091581,1.3914009259171587
11.898484331904225,0.20504189805896497,0.5979370890913741,1.3914009259171043
11.915482163450955,0.2050418981015967,0.5979370890919256,1.3914009259169762
11.923372192272772,0.20504189808139167,0.5979370890912198,1.3914009259169122
11.930593733657071,0.20504189807388684,0.597937089090951,1.3914009259168865
11.938254481858811,0.2050418980672073,0.5979370890907059,1.3914009259168636
11.946219352355955,0.2050418980625497,0.5979370890905273,1.3914009259168474
11.95461788153304,0.2050418980595638,0.5979370890904032,1.3914009259168338
11.963589032113065,0.2050418980579944,0.5979370890903233,1.3914009259168243
11.973389317308774,0.20504189805739875,0.5979370890902609,1.3914009259168116
11.9845185951265,0.20504189805720124,0.5979370890901816,1.391400925916791
11.99816017238801,0.2050418980568595,0.5979370890899134,1.3914009259167222
11.999295156392465,0.2050418980568595,0.5979370890899134,1.3914009259167222
11.999862648394693,0.20504189805685943,0.5979370890899133,1.3914009259167222
11.999933584894972,0.2050418980568596,0.5979370890899129,1.39140092591672
11.999969053145112,0.20504189805685943,0.5979370890899133,1.3914009259167222
11.999989204060336,0.2050418980568595,0.5979370890899134,1.3914009259167222
11.999999494514173,0.20504189805685955,0.5979370890899134,1.3914009259167222
12.000002883079457,0.20503201089709092,0.5979165973413363,1.391378034053599
12.000005962263401,0.20502220993971007,0.5978962837353268,1.391355342057548
12.000012120631288,0.20500260879189589,0.5978556565691014,1.3913099606839794
12.000024437367061,0.20496340956432163,0.5977744024207816,1.3912192084109944
12.000049070838609,0.20488502338351136,0.5976118948683194,1.3910377457618024
12.000098337781704,0.20472830013619578,0.5972868828013476,1.390674988051863
12.000196871667896,0.20441505023418974,0.596636871309238,1.3899501429957295
12.000393939440277,0.20378933788054768,0.5953369028138318,1.3885031344074032
12.00078807498504,0.20254107155966675,0.5927372151701241,1.3856198437055243
12.001576346074568,0.20005724027592725,0.5875390887108067,1.3798961684917415
12.003152888253622,0.19514091169770784,0.5771498469758748,1.3686204018993642
12.00630597261173,0.1855175938200695,0.5564155879609929,1.3467542043817504
12.012612141327944,0.16713668639885457,0.5152536990760456,1.3057450387862835
12.025224478760375,0.13400538606266416,0.43518106731567535,1.2343334602408365
12.039896279847147,0.10174968065179055,0.3482639007507299,1.1678884690724372
12.049748879341802,0.08383964422849045,0.2950692092304678,1.1322888434231406
12.059292943519635,0.06921932186209763,0.24825784787616517,1.1039001819858643
12.0709620100801,0.0547094639067999,0.1979085380517118,1.076308792936962
12.084979667873823,0.041592014031753784,0.14780568790361637,1.051844073116538
12.098309034113297,0.032759474936391676,0.11042577132094045,1.035605560745541
12.109213592360614,0.02765085024085619,0.08671832913499772,1.0262837298146608
12.119986184563471,0.02407676543399644,0.06869044574816936,1.0197788669775218
12.13418996089247,0.021052646420446065,0.05186458868205509,1.0142645576742078
12.148595210950552,0.019362247229107215,0.04121823443214447,1.0111511822405321
12.158212718272763,0.01875129693033802,0.03685770661395513,1.010002849228538
12.167587337381729,0.01842350930649317,0.03421855046357786,1.0093658293685683
12.178787967253063,0.018263689882650588,0.03266155907504541,1.0090247930698417
12.192006261822,0.018269218289100823,0.03244795521969489,1.0089784571324611
12.2094466894246,0.018423514091302003,0.03351825869151429,1.0091958392088871
12.216247911218503,0.018499181005953966,0.03405510163600374,1.0093129298993864
12.223027286833258,0.018575044735639777,0.03458796799459004,1.0094327758408586
12.22999157673545,0.018650115261717698,0.03510948484488643,1.0095530100209336
12.23714654806588,0.01872195186825282,0.03560333601594781,1.0096692112806904
12.244529015107913,0.018789056003381977,0.036060356198115186,1.0097785735639704
12.252185004175722,0.01885046249027723,0.0364752004228393,1.0098792400780976
12.260179637795742,0.01890566480991819,0.036845588261340406,1.0099701678233404
12.268609045023545,0.018954518340452715,0.037171526523361746,1.0100509587318984
12.27762530718315,0.018997167220572327,0.037454768436151295,1.0101217309820563
12.287492819810456,0.019033995173722035,0.03769847594342022,1.010183031513671
12.29873812624776,0.019065616552795293,0.037907172085461543,1.010235817437121
12.3126191014891,0.01909289492259495,0.0380868901079822,1.0102814868377707
12.327180486358671,0.01911144704354814,0.03820903607428422,1.0103126388169328
12.336728106199196,0.01911965970595227,0.03826312147726446,1.0103264623678672
12.346013884004826,0.019125484768664634,0.03830150624359847,1.0103362844760606
12.357033855236738,0.019130357129108242,0.03833364305505333,1.0103445154922734
12.369930301614225,0.019134080855734342,0.03835823787490391,1.0103508199262872
12.387107911405614,0.019136933945820833,0.03837712066800191,1.0103556636416524
12.394526120648688,0.019137689065760743,0.038382128709190826,1.0103569488918795
12.401922953510368,0.01913824999679007,0.038385853507808765,1.0103579050244411
12.409648625439653,0.019138681434885955,0.03838872221713538,1.0103586415514045
12.417721175963916,0.01913900688539074,0.0383908892941114,1.0103591980431503
12.426255674925672,0.01913924954530426,0.038392507602961486,1.010359613690946
12.435418385409287,0.019139427785372268,0.03839369831943737,1.0103599195714803
12.445510469013174,0.01913955659072228,0.03839456043362065,1.0103601410798373
12.457150713213437,0.01913964799989626,0.038395173603789697,1.0103602986575275
12.471862855738113,0.019139711337558905,0.038395599637241325,1.0103604081691795
12.484508064506764,0.01913973962792501,0.038395790512948294,1.0103604572459832
12.49655970837044,0.01913975436429284,0.03839589022302244,1.0103604828885249
12.508365095937242,0.019139762306826267,0.03839594411487019,1.0103604967508921
12.521633327051308,0.019139767019342797,0.038395976186059,1.010360505002246
12.535617616910061,0.019139769452535742,0.0383959927914997,1.0103605092755583
12.545925264813539,0.019139770372969527,0.038395999107436705,1.0103605109012985
12.55601193553229,0.01913977088734326,0.03839600264139926,1.0103605118111072
12.568901902384567,0.01913977123509647,0.03839600503827708,1.0103605124283117
12.585317102623033,0.019139771448763505,0.03839600637836703,1.010360512773383
12.593480548612664,0.019139771483324658,0.038396006693848746,1.0103605128547348
12.601267513416696,0.019139771505880525,0.03839600688092433,1.0103605129029671
12.609639741760835,0.019139771520375423,0.03839600700459035,1.01036051293486
12.618520209516468,0.019139771529769492,0.038396007082074954,1.0103605129548447
12.628204594735779,0.019139771535887175,0.03839600712966614,1.0103605129671211
12.639127640579513,0.019139771539693772,0.038396007157788424,1.0103605129743771
12.652356880571615,0.019139771541677057,0.038396007173469825,1.0103605129784408
12.67006553744094,0.0191397716365982,0.03839600718358621,1.0103605129805118
12.676752572253111,0.019139771615976322,0.03839600718413311,1.0103605129807902
12.683413336229469,0.019139771600127257,0.03839600718437774,1.0103605129809579
12.690239187653484,0.019139771586060197,0.03839600718439933,1.0103605129810591
12.69723415934827,0.019139771574040326,0.03839600718430032,1.0103605129811155
12.704427690818983,0.019139771564041785,0.03839600718414564,1.0103605129811444
12.711855745791317,0.01913977155604134,0.03839600718397982,1.0103605129811593
12.719567490931219,0.019139771549979562,0.03839600718382825,1.0103605129811637
12.727632459523095,0.019139771545745653,0.038396007183706664,1.0103605129811633
12.736154519435942,0.019139771543147787,0.03839600718362083,1.0103605129811615
12.7453004223206,0.019139771541870496,0.038396007183565534,1.0103605129811597
12.75536621730905,0.019139771541436652,0.03839600718351794,1.0103605129811553
12.766959669429601,0.01913977154126534,0.038396007183432605,1.0103605129811422
12.78157245192796,0.019139771541010972,0.038396007183087465,1.0103605129810858
12.794446684303786,0.01913977154103264,0.038396007182930916,1.0103605129810593
12.806734017983544,0.019139771540584622,0.03839600718279392,1.0103605129810385
12.81817507315941,0.019139771540202893,0.03839600718269941,1.0103605129810247
12.830318085081663,0.019139771540012045,0.03839600718258152,1.010360512981006
12.84576980074968,0.019139771541116273,0.038396007182153205,1.0103605129809297
12.856337889991247,0.019139771539316723,0.03839600718202873,1.010360512980917
12.866366323009096,0.019139771539146835,0.03839600718199175,1.0103605129809121
12.879422229351668,0.01913977153890519,0.038396007181809154,1.0103605129808826
12.895976882666176,0.01913977157089253,0.038396007182251495,1.0103605129808357
12.903746194557918,0.019139771556631796,0.03839600718173888,1.0103605129808015
12.911174557780098,0.01913977154990918,0.038396007181491915,1.0103605129807867
12.919023718455003,0.019139771544436926,0.03839600718128337,1.0103605129807718
12.927236197974748,0.019139771540834027,0.038396007181138496,1.010360512980762
12.935962577310725,0.019139771538756258,0.038396007181044405,1.010360512980756
12.945398100340558,0.019139771537848613,0.03839600718098348,1.010360512980749
12.955922480867349,0.019139771537575744,0.03839600718092462,1.0103605129807407
12.96836178579726,0.019139771537370627,0.038396007180787915,1.0103605129807185
12.984735295810799,0.019139771543536164,0.038396007180352514,1.0103605129806217
12.993441240636212,0.019139771538818892,0.038396007180161104,1.0103605129806077
12.997781271415809,0.019139771538765164,0.038396007180158905,1.0103605129806077
12.999951286805608,0.019139771538764255,0.03839600718015887,1.0103605129806077
12.999985193296073,0.019139771538764255,0.03839600718015952,1.010360512980609
12.999996236679024,0.019139771538764252,0.03839600718015886,1.0103605129806077
12.999999634524082,0.019139771538764255,0.03839600718015887,1.0103605129806077
13.000002923925724,0.01914021858288068,0.0383995830145111,1.0103614383901174
13.000005898284824,0.019140659777511303,0.03840311181336943,1.0103623516923936
13.000011847003023,0.019141542816779517,0.038410173874795284,1.010364179647079
13.00002374443942,0.01914331149532616,0.038424315845414295,1.0103678409569925
13.000047539312218,0.01914685925231812,0.038452671121248866,1.010375185179078
13.000095129057812,0.019153996364748606,0.03850966656076496,1.010389960033
13.000190308549,0.019168436974045668,0.038624793406473304,1.010419855385316
13.000380667531374,0.019197983652940447,0.038859562598413055,1.0104810287079529
13.000761385496125,0.019259738190119332,0.039346940958062626,1.0106089060869752
13.001522821425626,0.019393886011590096,0.040391356855981476,1.0108867849282677
13.003045693284626,0.01970467807657795,0.04274632072722049,1.0115310329782332
13.00609143700263,0.020495607048359288,0.0484350114252131,1.0131731998060332
13.012182924438633,0.02274698656629022,0.06319103180363929,1.0178659853367644
13.02176792656883,0.028037421831875523,0.09364263573780521,1.0289898604503624
13.03160929404184,0.03553862628943524,0.13159877672490122,1.04498009117905
13.043358458611253,0.04689372389766129,0.18253053448782713,1.0696558828918852
13.057866268998827,0.06376183120255334,0.24929056024255333,1.1073422631780212
13.070404287508918,0.08005566281134534,0.3069828027595328,1.1449108894296494
13.082410865420455,0.09641176938261291,0.35997461208721665,1.1837775135621493
13.094456572994805,0.11291715232224556,0.4094877407723053,1.2241766926175557
13.108146928794316,0.1310873142628959,0.46020348883508944,1.2700264154270677
13.120694411979342,0.14665506532474928,0.5009653573215102,1.3104632556730413
13.132945227768504,0.16049643604905608,0.5353821413595088,1.3473168128723578
13.145232879213419,0.17282508620876938,0.5647350908531076,1.380863646536204
13.158452334499955,0.18425340908104684,0.5909402108015184,1.4125760737396627
13.170873638053463,0.19327450529993775,0.6109911632348815,1.4380358594423546
13.183135943465242,0.20064158128900444,0.6269753334053914,1.4591160169868398
13.195808636973748,0.20679952697483697,0.640080455751583,1.4769442048262986
13.209442921340198,0.21198425567659585,0.6509425848881255,1.4921109112693653
13.220166153924259,0.21516953204160721,0.6575415685286887,1.5015053883842757
13.23070882624634,0.21765928292392192,0.6626622076000044,1.5088933606646997
13.244564681571426,0.22013835408320326,0.6677301791915259,1.5162937821745783
13.259300805681722,0.22200125679240057,0.6715201336850741,1.5218890862146373
13.2687008917457,0.22286927536553655,0.6732813975433238,1.5245085198367148
13.277824424577805,0.2235256607903208,0.6746116563388347,1.5264957225441649
13.288506126531658,0.22410888973302717,0.6757928302426762,1.528267135998607
13.300825839315623,0.2245910582866208,0.6767690985390412,1.529736784924801
13.317161060092163,0.22500647026745982,0.6776104872710705,1.5310082008673487
13.326704692041872,0.22516629637410437,0.6779344522576,1.5314992343906426
13.335686792997675,0.22527712890325077,0.6781592737810358,1.5318406281160797
13.34632919337555,0.22537143036057053,0.6783507347248872,1.5321318821657108
13.358474076743954,0.22544380740185138,0.6784978542751059,1.5323561156533099
13.374532919312717,0.2255015521647027,0.678615413988369,1.5325356924053954
13.384699038913467,0.22552369274258624,0.6786605625887407,1.5326048033944553
13.394264094366246,0.2255378921154185,0.6786895535544537,1.532649247530484
13.406306679850506,0.22554955862063872,0.6787134056461502,1.532685871616599
13.420828368107934,0.22555775473130033,0.6787301912490201,1.5327116952816136
13.432461962895484,0.22556150972110217,0.6787378951736154,1.5327235707398064
13.443646384825735,0.22556370399839107,0.678742404060497,1.5327305329148424
13.457340478053085,0.2255652512493856,0.6787455887514644,1.532735459342592
13.472276186092216,0.22556612637461684,0.6787473935592125,1.5327382571435875
13.481551267613161,0.2255664287271032,0.6787480182353314,1.5327392273559597
13.490530438376025,0.22556661661156363,0.6787484069161976,1.5327398318699208
13.500928407520103,0.22556675171215254,0.6787486867848687,1.5327402677827637
13.512777086645507,0.2255668397946562,0.6787488695422527,1.532740552916866
13.5281767736013,0.22556689697848178,0.6787489884174585,1.5327407387604701
13.539625269161936,0.225566917582286,0.6787490313387327,1.5327408060053203
13.550441188562376,0.22556692819737992,0.678749053487895,1.5327408407668117
13.564082723543166,0.22556693504836842,0.6787490678088254,1.5327408632845774
13.5793255666395,0.22556693844562656,0.6787490749124561,1.5327408744791826
13.588377185462168,0.22556693941419606,0.6787490769557327,1.532740877705909
13.597108727913955,0.22556693996708868,0.6787490781203547,1.53274087954759
13.607037084643274,0.22556694032711422,0.6787490788793756,1.532740880749661
13.61813940224311,0.22556694053974824,0.6787490793279845,1.5327408814613552
13.631912693384523,0.2255669406623031,0.6787490795874372,1.5327408818741008
13.646830149270658,0.22556694072051692,0.6787490797010116,1.532740882055369
13.656099859381102,0.22556694073129435,0.6787490797324192,1.5327408821057653
13.665076995839362,0.22556694073828662,0.6787490797491179,1.532740882132539
13.675468005463557,0.2255669407426717,0.6787490797592529,1.532740882148862
13.687306630547711,0.22556694074503408,0.6787490797646343,1.5327408821576576
13.702684013065811,0.2255669407462916,0.6787490797669309,1.5327408821620903
13.7141784321022,0.2255669407457158,0.6787490797676031,1.5327408821633643
13.725039870744425,0.22556694074567382,0.6787490797678726,1.5327408821638997
13.738643625594527,0.22556694074534578,0.6787490797677712,1.5327408821641184
13.753952281942032,0.22556694075165534,0.6787490797675415,1.5327408821641126
13.762965463266795,0.22556694074641612,0.6787490797673422,1.5327408821641142
13.771652808732332,0.22556694074507186,0.6787490797672813,1.532740882164118
13.781501604454405,0.22556694074438158,0.6787490797672169,1.5327408821641142
13.79248068503983,0.2255669407441669,0.6787490797671408,1.5327408821640955
13.805989044649008,0.22556694074376976,0.6787490797668736,1.5327408821640318
13.821426711026946,0.22556694075067582,0.6787490797665701,1.5327408821639108
13.830372793580388,0.2255669407450639,0.6787490797663439,1.5327408821638864
13.838981162466357,0.22556694074356415,0.6787490797662704,1.532740882163878
13.848691060322816,0.2255669407427638,0.6787490797661985,1.5327408821638642
13.85945713514501,0.225566940742527,0.6787490797661303,1.5327408821638484
13.872516232602727,0.22556694074218775,0.6787490797659109,1.532740882163794
13.889963798359965,0.2255669407973875,0.6787490797666634,1.5327408821636803
13.897005714486735,0.2255669407814172,0.678749079766116,1.5327408821636237
13.904023110695881,0.2255669407700841,0.6787490797657221,1.532740882163583
13.911273172500447,0.2255669407605228,0.6787490797653845,1.5327408821635506
13.918764593669772,0.22556694075298764,0.6787490797651118,1.5327408821635213
13.926554979256359,0.22556694074737094,0.6787490797649018,1.5327408821635
13.934719830198407,0.22556694074354697,0.6787490797647502,1.5327408821634836
13.943374974630764,0.22556694074129532,0.6787490797646486,1.5327408821634718
13.952710090022698,0.22556694074026049,0.6787490797645812,1.5327408821634612
13.963072447291758,0.22556694073992128,0.6787490797645154,1.5327408821634474
13.975206754666344,0.22556694073967856,0.6787490797643745,1.5327408821634123
13.990961529895262,0.22556694074085978,0.678749079763787,1.5327408821632516
13.999911605519626,0.22556694073921246,0.6787490797637031,1.5327408821632404
13.999987761441519,0.2255669407392124,0.6787490797637035,1.532740882163242
13.999997335443998,0.2255669407392124,0.678749079763703,1.5327408821632407
14.000000220919146,0.22556745960771232,0.678750246692347,1.532742853303273
14.00000285710914,0.22557314818024937,0.6787630400247108,1.5327644638181066
14.000008129489125,0.22558452572070806,0.6787886265021772,1.532807686780699
14.000018674249096,0.22560728238305125,0.6788397987076045,1.5328941404373104
14.000039763769038,0.22565280203254076,0.6789421401167839,1.533067078674101
14.000081942808922,0.2257438666235254,0.6791468108991774,1.533413078824683
14.000166300888692,0.22592609691578447,0.6795561040862031,1.534105573695306
14.000335017048231,0.22629096147830455,0.6803744950806403,1.535492540597273
14.000672449367308,0.22702230278949906,0.6820104806453078,1.5382743739680524
14.001347314005463,0.22849140402068613,0.685279147522838,1.543869564134275
14.00269704328177,0.2314550345938181,0.6918023270841993,1.5551854033941201
14.005396501834388,0.2374819546556657,0.7047847580056191,1.5783132545157579
14.010795418939622,0.24991670679066988,0.7304385650772892,1.626498742158142
14.021593253150092,0.276148566115363,0.7801137291304995,1.7299905750281481
14.03278444544426,0.3048718611250118,0.8286830108028572,1.845564452315059
14.047565716842163,0.34429008480610246,0.8874641246323947,2.006289848895122
14.061059494269797,0.38068764216307666,0.9353558009666407,2.1546355920828213
14.071561520604963,0.40859818961553046,0.968681862067628,2.2667749727575486
14.081917538773748,0.43527338736529625,0.9981283829179467,2.371478986856797
14.095369604224986,0.4680371366378113,1.0313968465609806,2.4953061350558077
14.110503658404618,0.5015869090562132,1.0624463563956574,2.6149722140465546
14.119685065964973,0.5199627659750935,1.0782550265603417,2.6768674097441143
14.128548899760636,0.536186663527493,1.0915478684595534,2.7291256026083963
14.138733656384987,0.5529507908190484,1.104655726042679,2.7806178461912148
14.150236046830969,0.569489058252919,1.1169857385487243,2.828796303986584
14.164887420203506,0.587037544727077,1.1294395878356396,2.8769596855732087
14.177949508718324,0.5996291942628981,1.1379878339744642,2.909591019785574
14.189084036473913,0.6083410474509741,1.1437157219302545,2.931209801215676
14.200129650930496,0.6153735939725361,1.148228642564918,2.9480850895971034
14.214581508796511,0.6225166678072304,1.1527100639221566,2.9646966174704183
14.228619724676983,0.6276278901077293,1.1558515373118377,2.9762557187807706
14.238554182153152,0.63037214237541,1.1575146181353289,2.9823496846739688
14.248282374991701,0.6324926252111394,1.1587876107250443,2.987005227356199
14.260274818436926,0.6344832617334588,1.1599722419614993,2.9913339758651842
14.274949512802046,0.6361983052603764,1.1609837001462524,2.9950318162380114
14.286591765999969,0.6371396116783137,1.1615345383222433,2.997049491224822
14.297745657371802,0.6377865405188231,1.1619109023509975,2.9984316502024027
14.311377684830282,0.6383306090006785,1.1622256242831284,2.9995915507739097
14.326452871141464,0.6387130051183485,1.1624454592279532,3.0004057579669343
14.33563372828266,0.6388680647313333,1.1625341358450483,3.000735805893461
14.344506541656093,0.6389781438422361,1.1625968548161438,3.0009701396691946
14.354700365902218,0.6390687646215147,1.1626482868226018,3.001163119690296
14.3662195330454,0.6391380543446064,1.1626874374506848,3.001310766325105
14.380905386141096,0.6391924767705541,1.162718021844252,3.0014268452327286
14.393892478993989,0.6392205862820022,1.162733723703028,3.001486875722324
14.406266399467032,0.6392366942251364,1.1627426705542798,3.001521319612147
14.417508561893577,0.6392456684244306,1.1627476278269229,3.001540533868471
14.429186018141804,0.6392514036933795,1.16275077873737,3.001552829308522
14.444379208615405,0.6392555823068585,1.1627530596331244,3.001561801462703
14.456469791001673,0.6392573686594227,1.1627540277522552,3.0015656436626794
14.46790718204685,0.639258346883456,1.162754554566877,3.0015677508770233
14.480618822565212,0.6392589608000216,1.1627548830052619,3.0015690754189817
14.49686351548211,0.6392593512032251,1.1627550901744759,3.001569919317935
14.505496578142969,0.6392594601368586,1.1627551475296836,3.0015701552524807
14.51371220241968,0.6392595273481011,1.1627551827308462,3.001570300995273
14.522780008262643,0.6392595746661833,1.1627552073778324,3.0015704037308493
14.532599519726498,0.6392596057421897,1.1627552234650904,3.0015704712964824
14.5438299469877,0.6392596259178549,1.162755233836213,3.001570515232456
14.557628381193918,0.6392596384277313,1.1627552402118517,3.001570542527916
14.572334855960257,0.6392596444015585,1.1627552432231285,3.001570555583845
14.581774922020982,0.6392596462689955,1.1627552441576443,3.0015705596840676
14.590939510392193,0.6392596473159217,1.1627552446771026,3.0015705619835944
14.601707913841032,0.6392596479953332,1.1627552450114156,3.001570563478122
14.614172438408076,0.6392596483841769,1.1627552452008467,3.001570564335304
14.630758800009676,0.6392596486048212,1.1627552453029906,3.001570564805626
14.639809095829394,0.6392596486480997,1.16275524532636,3.0015705649156574
14.648330462389824,0.6392596486730188,1.1627552453387324,3.001570564974221
14.658011130463178,0.6392596486887033,1.1627552453463867,3.001570565010939
14.66868973468695,0.6392596486977463,1.1627552453506191,3.0015705650315523
14.681601684469202,0.6392596487025668,1.1627552453527776,3.0015705650428024
14.698788346418986,0.6392596487390659,1.1627552453542278,3.0015705650480258
14.706176436791589,0.6392596487271398,1.1627552453539884,3.0015705650488855
14.713543176880334,0.6392596487194229,1.1627552453538168,3.001570565049382
14.721229994809926,0.6392596487132779,1.1627552453536545,3.0015705650496716
14.729254026490812,0.6392596487089547,1.1627552453535261,3.0015705650498394
14.737724246983685,0.6392596487062502,1.162755245353435,3.0015705650499274
14.746796765903312,0.6392596487048838,1.1627552453533763,3.0015705650499704
14.75675009535939,0.6392596487044014,1.1627552453533287,3.0015705650499838
14.76814463409512,0.6392596487042276,1.1627552453532564,3.0015705650499616
14.782337575662511,0.6392596487038874,1.1627552453529755,3.0015705650498137
14.796185940679617,0.6392596487052012,1.1627552453528032,3.0015705650496947
14.806384374836759,0.6392596487034556,1.1627552453526935,3.001570565049666
14.81639213975456,0.6392596487032427,1.1627552453526586,3.0015705650496454
14.829054829958555,0.6392596487030088,1.1627552453525165,3.001570565049567
14.845035725345024,0.639259648711302,1.1627552453522787,3.001570565049314
14.853918170986685,0.6392596487048703,1.1627552453520325,3.001570565049265
14.862388542496909,0.6392596487031377,1.1627552453519565,3.001570565049246
14.871896070367585,0.6392596487021444,1.1627552453518946,3.0015705650492266
14.882345998094882,0.6392596487018697,1.1627552453518406,3.001570565049198
14.894770388745368,0.6392596487016518,1.1627552453517136,3.0015705650491307
14.911040285688422,0.6392596487070682,1.162755245351312,3.001570565048822
14.920350700617337,0.6392596487019664,1.1627552453511059,3.001570565048777
14.929143578066459,0.6392596487009774,1.1627552453510535,3.0015705650487616
14.939347653598997,0.6392596487004819,1.1627552453509955,3.001570565048738
14.950818157959839,0.6392596487003102,1.162755245350917,3.0015705650486946
14.965451355160905,0.6392596486999683,1.162755245350587,3.0015705650485125
14.97861128294261,0.6392596487002683,1.1627552453504308,3.00157056504842
14.989603162543718,0.6392596486993875,1.1627552453503374,3.0015705650483806
14.99504750269694,0.6392596486993819,1.1627552453503365,3.0015705650483806
14.99776967277355,0.6392596486993818,1.1627552453503365,3.00157056504838
14.999130757811857,0.6392596486993819,1.1627552453503365,3.0015705650483793
14.99981130033101,0.6392596486993817,1.1627552453503365,3.00157056504838
14.999981435960798,0.6392596486993819,1.1627552453503365,3.0015705650483793
14.999994263650457,0.6392596486993815,1.1627552453503365,3.001570565048382
14.999998854966812,0.6392596486993819,1.1627552453503365,3.0015705650483793
15.000000119585598,0.6392598484642003,1.162755284947713,3.001571058784112
15.000001460965898,0.6392623911602545,1.1627557889509224,3.00157734312948
15.000004143726498,0.6392674766155912,1.1627567969153316,3.001589911174119
15.000009509247697,0.6392776477791674,1.1627588126761346,3.001615044678946
15.000020240290095,0.6392979911178258,1.1627628435258526,3.0016653013504557
15.000041702374892,0.6393386818403357,1.162770902539132,3.0017657733381045
15.000084626544485,0.6394200794594719,1.1627870098322213,3.001966551869695
15.00017047488367,0.6395829393409107,1.1628191815738238,3.0023674469814465
15.000342171562044,0.6399089172491436,1.1628833543939827,3.003166588007692
15.000685564918792,0.6405619022138601,1.1630110231171362,3.0047542624772943
15.001372351632284,0.6418719610366362,1.1632636989743061,3.007887100154272
15.00274592505927,0.6445082089336637,1.1637587759131303,3.013982169807325
15.00549307191324,0.649843364379416,1.164710842528009,3.0254867891601758
15.010987365621181,0.6607485113849988,1.1664870929206246,3.045751179153246
15.021975953037064,0.6833582324766291,1.169721764965794,3.0756132133907266
15.036555101673066,0.7144743135461223,1.1739309021520663,3.095855047481106
15.050458818755379,0.7445510256964492,1.1784093500810588,3.0998201830896868
15.06050976217122,0.7660523353471524,1.1821070795322097,3.0968388527478745
15.070368369192485,0.7866087722357145,1.1861228535450261,3.0913917276123914
15.082668840212214,0.8111119851250459,1.191532934985183,3.0833821781648085
15.097941241333409,0.8391611031474214,1.1985722615568104,3.074251076189073
15.108182158870214,0.8562092150801739,1.2033016374334358,3.0695213767072227
15.117959601323236,0.8710369484977489,1.2076980978475593,3.0662464954592448
15.130366645686413,0.8877378056493015,1.2129715577006313,3.0637372111400123
15.145659953606952,0.9050785053119378,1.2188161051296071,3.06268742361543
15.15560240326525,0.9145090611366757,1.222156327105282,3.062859814577009
15.165114263429853,0.922264746720524,1.2249906585632768,3.063423823724503
15.176838260504027,0.9302641413464136,1.22799819609959,3.0644242245406232
15.19088162114905,0.9378441246337702,1.2309283503055335,3.065780654159135
15.204028056796288,0.9432632019636052,1.2330717662714266,3.067002005559204
15.215199362160435,0.9468140142239775,1.2344982440077847,3.0679181002826237
15.226265195246784,0.9495476448056517,1.2356080946097872,3.068685778147729
15.240704787782969,0.9521783140627144,1.236685194174139,3.069474407591738
15.25474288666457,0.9539565348170697,1.2374176133852361,3.070033021865768
15.264679578151766,0.9548652715337309,1.237792849815394,3.0703250773901805
15.27440988881643,0.9555397422522495,1.2380714859075315,3.0705437741500057
15.286407586632247,0.9561456482523243,1.2383215875923548,3.0707406000000095
15.301092034755507,0.9566400063363257,1.2385250989965737,3.0709000801469486
15.312709258497382,0.9568959357342045,1.2386300035524445,3.0709813637204864
15.323838294171903,0.9570636534244108,1.2386984154909246,3.0710335891181204
15.33750207085939,0.9571981095094003,1.2387529116479847,3.0710743289186726
15.352558405715289,0.9572865897047473,1.2387884585666038,3.071100096779207
15.361745705710204,0.9573206044108483,1.2388020018064467,3.0711095945353457
15.37062720091442,0.9573437880595482,1.238811165927651,3.071115844300687
15.380836479689938,0.9573620680733268,1.2388183321497657,3.071120571847012
15.392380754287645,0.9573753618025478,1.2388234899776782,3.071123829310066
15.407121280745109,0.957385186568494,1.238827249888041,3.0711260617406118
15.419988952077448,0.9573898719504276,1.2388290130802084,3.071127025812966
15.432239042765328,0.9573924039178305,1.2388299497299167,3.0711274924145573
15.443659499216686,0.9573937653723223,1.2388304443319682,3.0711277129357972
15.455886023130581,0.9573945961765182,1.2388307401681666,3.071127827406251
15.47149970055451,0.957395136488571,1.238830927582809,3.0711278851384507
15.48172251444641,0.9573953177377604,1.2388309885975983,3.071127898284262
15.491418034949167,0.9573954200027818,1.2388310221617465,3.071127902813536
15.50369477172157,0.9573954926004167,1.2388310452670288,3.071127903610224
