t,h_quantum
15.37062720091442,0.008881495204215831
15.380836479689938,0.010209278775517642
15.392380754287645,0.011544274597706143
15.407121280745109,0.014740526457463831
15.419988952077448,0.012867671332339863
15.432239042765328,0.012250090687880513
15.443659499216686,0.011420456451358023
15.455886023130581,0.012226523913896139
15.47149970055451,0.015613677423928194
15.48172251444641,0.010222813891899456
15.491418034949167,0.009695520502756778
15.50369477172157,0.012276736772403188
15.518698684812797,0.015003913091226926
15.529217514764955,0.010518829952157312
15.539295233280336,0.010077718515380469
15.552379259163919,0.01308402588358254
15.56905000396792,0.016670744804001412
15.576725834221811,0.0076758302538906835
15.584052115746955,0.007326281525143689
15.591765374312658,0.007713258565702121
15.599808607258735,0.008043232946078043
15.608307512898708,0.00849890563997337
15.617419204680566,0.009111691781857112
15.627432950628526,0.010013745947960975
15.638933604931967,0.011500654303440716
15.653350243521185,0.01441663858921703
15.666679730992579,0.01332948747139366
15.677480651050532,0.010800920057952603
15.688153711457687,0.010673060407156302
15.702215179857246,0.014061468399558928
15.716767914268834,0.01455273441158734
15.726280722159858,0.009512807891023526
15.735535955015301,0.009255232855443296
15.746484332719376,0.010948377704075791
15.75926038790845,0.012776055189074063
15.776299981864867,0.017039593956417465
15.784730187325762,0.008430205460895247
15.7924198668548,0.007689679529038092
15.800795284764837,0.008375417910036327
15.809648349384863,0.008853064620026002
15.819303399371474,0.009655049986610556
15.830171861165695,0.010868461794221723
15.843295514651123,0.013123653485427985
15.860856312901026,0.017560798249903788
15.86775504076484,0.006898727863812773
15.874628213576289,0.006873172811449567
15.881704387233691,0.007076173657403355
15.88898998052362,0.0072855932899288794
15.896529033055064,0.007539052531443227
15.904377518311502,0.00784848525643858
15.912617062775666,0.00823954446416352
15.921372819301537,0.00875575652587024
15.930853436607261,0.009480617305724415
15.941449832867736,0.010596396260475269
15.954028014697833,0.012578181830097936
15.97066888651784,0.016640871820007605
15.979420489288817,0.008751602770976976
15.987679635973453,0.008259146684636813
15.996863709227398,0.009184073253945428
15.999356469604448,0.0024927603770497314
15.999979659698711,0.0006231900942624328
15.999999134389157,1.9474690445701027e-05
16.00000025750906,1.1231199037595433e-06
16.000001468425605,1.2109165445360342e-06
16.000003890258693,2.4218330890720684e-06
16.000008733924872,4.843666178144137e-06
16.000018421257227,9.687332356288274e-06
16.00003779592194,1.9374664712576547e-05
16.000076545251364,3.8749329425153095e-05
16.000154043910214,7.749865885030619e-05
16.000309041227915,0.00015499731770061238
16.000619035863316,0.00030999463540122476
16.00123902513412,0.0006199892708024495
16.002479003675724,0.001239978541604899
16.004958960758934,0.002479957083209798
16.009918874925354,0.004959914166419596
16.019838703258195,0.009919828332839192
16.031402533373026,0.011563830114829438
16.045775429932306,0.014372896559278911
16.058977490935543,0.013202061003236553
16.069962679158454,0.010985188222912171
16.080836362726693,0.010873683568239879
16.095157259750778,0.014320897024084869
16.109419630882126,0.014262371131349738
16.119147969604565,0.009728338722439615
16.128647535842617,0.009499566238051664
16.140121483467734,0.011473947625115055
16.153830926558502,0.013709443090768504
16.168141495106532,0.014310568548028832
16.17797387224171,0.009832377135178818
16.18756233154531,0.009588459303596263
16.199261058358495,0.011698726813187581
16.21336819588325,0.014107137524752011
16.22651398217748,0.013145786294230351
16.23766732356787,0.011153341390389716
16.24871579950222,0.011048475934350903
16.263151809775653,0.014436010273433388
16.277207707033018,0.014055897257363375
16.287126509869235,0.009918802836217055
16.29683718663136,0.009710676762125238
16.30878917961137,0.011951992980008505
16.32338675665885,0.014597577047478614
16.33522580113908,0.011839044480231247
16.346576102569664,0.01135030143058074
16.35991838265775,0.013342280088084454
16.375119516766834,0.015201134109083619
16.384283554446128,0.009164037679294166
16.393121890735813,0.008838336289684232
16.403261476307815,0.010139585572002353
16.41468994438815,0.011428468080337477
16.42918035286846,0.014490408480308069
16.442595635048118,0.013415282179656507
16.453261553835873,0.010665918787755538
16.463789311596223,0.010527757760350682
16.47759578576182,0.013806474165598225
16.492389351487457,0.014793565725635574
16.50175308203027,0.0093637305428131
16.510834608638014,0.009081526607745576
16.521432688058987,0.010598079420971733
16.53361209212686,0.012179404067871784
16.549684928423787,0.016072836296929103
16.55974905724952,0.010064128825731955
16.56922331494733,0.009474257697811772
16.58103416978911,0.011810854841780434
16.59514209216788,0.014107922378771622
16.60794223451745,0.012800142349569372
16.62030438374058,0.01236214922313188
16.632014884853465,0.011710501112882988
16.644245962072592,0.01223107721912748
16.659092494547693,0.014846532475100998
16.66986945650274,0.010776961955047527
16.680210072402467,0.010340615899726237
16.693804926706985,0.013594854304518149
16.70868968736524,0.014884760658256372
16.718032973512962,0.009343286147720153
16.727081722114743,0.009048748601781023
16.737622108412054,0.010540386297309733
16.74970229709746,0.0120801886854058
16.765581947662955,0.01587965056549419
16.776037908277104,0.01045596061414711
16.78588669006537,0.00984878178826732
16.79860546874293,0.0127187786775587
16.81442171140367,0.015816242660739787
16.823263796557537,0.00884208515386717
16.83172394876446,0.00846015220692341
16.841193951322882,0.00947000255842365
16.851595121654405,0.010401170331522271
16.863917881188645,0.012322759534237933
16.879985455979003,0.016067574790358922
16.88966936985328,0.009683913874276558
16.89881649340378,0.009147123550496777
16.909801088177343,0.010984594773563595
16.922513502348167,0.012712414170825201
16.939445165647598,0.016931663299430088
16.94793640255402,0.008491236906421522
16.95579162618625,0.007855223632231243
16.964380516430122,0.008588890243870313
16.973521615062598,0.009141098632477408
16.983620523544918,0.010098908482319008
16.995249672544663,0.011629148999744881
16.99892628937196,0.0036766168272954233
16.99984544357878,0.0009191542068238558
16.999960337854635,0.00011489427585298198
16.999989061423598,2.8723568963245495e-05
16.999998528120052,9.466696454318027e-06
17.00000024324584,1.7151257873785978e-06
17.000001972538378,1.7292925380073446e-06
17.000005431123455,3.458585076014689e-06
17.000012348293605,6.917170152029378e-06
17.00002618263391,1.3834340304058756e-05
17.00005385131452,2.7668680608117513e-05
17.000109188675737,5.5337361216235026e-05
17.00021986339817,0.00011067472243247005
17.000441212843032,0.0002213494448649401
17.000883911732764,0.0004426988897298802
17.001769309512223,0.0008853977794597604
17.003540105071142,0.0017707955589195208
17.00708169618898,0.0035415911178390417
17.01416487842466,0.007083182235678083
17.028331242896016,0.014166364471356167
17.04274242595888,0.014411183062865067
17.05235496269349,0.009612536734608032
17.061723139373427,0.009368176679938646
17.072914275462928,0.011191136089501235
17.08611733825191,0.01320306278898272
17.103547050713594,0.017429712461684777
17.11036888860963,0.0068218378960366345
17.11716883591206,0.006799947302430972
17.124157745359753,0.006988909447693173
17.131341609561865,0.007183864202112972
17.13875876977396,0.007417160212097671
17.146457348521835,0.0076985787478750485
17.154505886354467,0.008048537832631564
17.163006400823033,0.008500514468566317
17.17212212740227,0.009115726579238249
17.182141428814113,0.010019301411841893
17.19365200272272,0.011510573908609288
17.20808782808167,0.014435825358949368
17.221372666063857,0.013284837982188028
17.232231829712287,0.010859163648429322
17.242969196382326,0.01073736667003869
17.257126730968107,0.014157534585782597
17.27158354609613,0.014456815128026138
17.281163059886126,0.009579513789992944
17.290494673753628,0.009331613867502227
17.30160295882562,0.011108285071992427
17.314658113936197,0.013055155110576923
17.33198657253663,0.01732845860043173
17.33908149158358,0.007094919046951652
17.346154201506803,0.007072709923220961
17.353471562653258,0.007317361146454058
17.361043607189817,0.00757204453655911
17.36893405695484,0.007890449765019982
17.377227559216816,0.008293502261978418
17.386056715570426,0.008829156353608406
17.39564481389557,0.009588098325141943
17.40641755906223,0.010772745166661548
17.419339842844682,0.01292228378244973
17.436590245159678,0.017250402314996447
17.443934359678636,0.007344114518958071
17.45125583554249,0.007321475863855604
17.458884870514563,0.007629034972073959
17.46683705457266,0.007952184058096704
17.475212864334292,0.008375809761632541
17.484154361629137,0.008941497294843887
17.49390949134913,0.009755129719989729
17.504962141254282,0.011052649905152874
17.51844650702507,0.013484365770789793
17.53387406280164,0.015427555776569053
17.542833643070935,0.008959580269293606
17.55145550023839,0.00862185716745385
17.56119032634946,0.00973482611107242
17.571993876358153,0.010803550008691841
17.585131564247085,0.013137687888931207
17.6027054913178,0.017573927070714694
17.60957787763986,0.0068723863220604055
17.616424716533093,0.006846838893231675
17.6234694748181,0.0070447582850076875
17.630718238802107,0.007248763984004319
17.63821291987302,0.0074946810709118315
17.646006510264225,0.007793590391206454
17.65417562419571,0.008169113931483596
17.662836444650363,0.008660820454656024
17.672179724421316,0.009343279770952081
17.682555067977045,0.010375343555728058
17.69471361327985,0.012158545302804136
17.7105185417923,0.015804928512450467
17.72080549518195,0.010286953389647626
17.7305206729107,0.00971517772875161
17.742892636639354,0.012371963728655483
17.758049995970353,0.015157359330998942
17.768187113017625,0.010137117047271604
17.777896386310648,0.009709273293021788
17.790095822171864,0.012199435861214627
17.805016944425393,0.014921122253528393
17.815824732270272,0.010807787844877192
17.826176420993423,0.010351688723151764
17.839793472716345,0.013617051722920293
17.854658826614667,0.014865353898322508
17.864012104576055,0.009353277961387569
17.873072934573337,0.00906082999727984
17.883636715274783,0.010563780701446748
17.895755943457875,0.012119228183090606
17.91171304403931,0.01595710058143448
17.922012031511724,0.010298987472413566
17.93171023598326,0.009698204471536243
17.9440723166818,0.012362080698539253
17.959192687454777,0.01512037077297593
17.96938406530825,0.010191377853472319
17.979148492078792,0.0097644267705421
17.991481446900327,0.012332954821536202
17.99906923080321,0.007587783902884418
17.99954346729714,0.00047423649393027613
17.999780585544105,0.00023711824696513807
17.999899144667587,0.00011855912348256903
17.99995842422933,5.9279561741284517e-05
17.9999880640102,2.9639780870642258e-05
17.99999801924406,9.955233860052079e-06
18.00000011486611,2.0956220504196723e-06
18.00000218000048,2.065134368216434e-06
18.000006310269214,4.130268736432868e-06
18.000014570806687,8.260537472865736e-06
18.000031091881635,1.652107494573147e-05
18.000064134031525,3.304214989146294e-05
18.000130218331307,6.608429978292589e-05
18.000262386930874,0.00013216859956585177
18.000526724130005,0.00026433719913170354
18.00105539852827,0.0005286743982634071
18.002112747324794,0.0010573487965268142
18.00422744491785,0.0021146975930536284
18.008456840103957,0.004229395186107257
18.01691563047617,0.008458790372214513
18.033444994165265,0.01652936368909349
18.04345725920447,0.01001226503920464
18.052816339199456,0.009359079994984873
18.06442461124252,0.011608272043061899
18.07814120273613,0.013716591493612306
18.092057199775255,0.013915997039123777
18.102302945184086,0.010245745408829296
18.11234305680462,0.010040111620533693
18.125104743533758,0.012761686729138839
18.1412711966813,0.016166453147539186
18.14982837527856,0.008557178597260162
18.157989605228465,0.008161229949906602
18.166956106997233,0.008966501768769472
18.176637549780985,0.009681442783750209
18.187622644481486,0.010985094700503207
18.200928105039935,0.013305460558447385
18.21671556791098,0.01578746287104734
18.225482145680157,0.008766577769175842
18.233880504450205,0.008398358770046317
18.243233052315496,0.009352547865289194
18.253466128746,0.010233076430502416
18.26545880922239,0.011992680476392284
18.280846168618258,0.01538735939586635
18.29189284217207,0.011046673553814924
18.302354624037548,0.01046178186547488
18.31607165560471,0.013717031567162615
18.330925479450315,0.014853823845605506
18.340261709590074,0.00933623013976081
18.349308905911947,0.00904719632187196
18.359841238064938,0.010532332152991809
18.371910326491147,0.012069088426207443
18.38776648488765,0.015856158396501847
18.39826845084002,0.010501965952373469
18.408161608030866,0.009893157190846468
18.42098079542624,0.012819187395374238
18.437000492103934,0.016019696677696378
18.445507680557817,0.00850718845388333
18.453646207837703,0.008138527279887507
18.462561415770697,0.008915207932993528
18.472175225547264,0.009613809776568156
18.483040994169563,0.010865768622297834
18.496111781917946,0.013070787748381255
18.513595526951878,0.017483745033932623
18.520605211103323,0.007009684151445608
18.52758986937369,0.0069846582703654994
18.53480019860976,0.007210329236069389
18.542244286186804,0.007444087577045938
18.549976356072385,0.0077320698855810385
18.558066955992338,0.008090599919954627
18.566623022667837,0.008556066675500334
18.575816925807622,0.009193903139784926
18.585957139055502,0.010140213247879476
18.597684025277974,0.011726886222474168
18.61257991660013,0.014895891322153168
18.624805209027983,0.01222529242785491
18.63642945807208,0.011624249044096247
18.648961971201828,0.012532513129747624
18.664461040438287,0.015499069236457441
18.67394255746683,0.009481517028544243
18.68301290804616,0.009070350579327157
18.693704873325338,0.010691965279179741
18.705987963412362,0.01228309008702293
18.722277067040253,0.016289103627891724
18.731941106144042,0.009664039103788541
18.7410340603008,0.009092954156760888
18.751931129818313,0.010897069517511555
18.764484610849934,0.012553481031621525
18.78121466929328,0.01673005844334638
18.78998322805804,0.008768558764760827
18.7982438121533,0.008260584095258766
18.80743946953513,0.009195657381831262
18.817424269893788,0.009984800358659767
18.828964447412357,0.011540177518570066
18.843394212175873,0.014429764763517178
18.85660857162206,0.013214359446187499
18.867570145104587,0.010961573482524935
18.878419498194443,0.010849353089857112
18.89271658826969,0.014297090075244566
18.907016492924335,0.014299904654646436
18.916716159725286,0.00969966680095035
18.926183585642235,0.009467425916947837
18.937584980104404,0.01140139446216771
18.951162717639406,0.013577737535000665
18.965858838913935,0.014696121274529794
18.975367498805493,0.009508659891560174
18.984596202751156,0.009228703945662123
18.99550798123956,0.010911778488402534
18.99868394762896,0.0031759663894026357
18.999477939226313,0.0007939915973506589
18.999874935024987,0.00039699579867532946
18.999974183974658,9.924894966883237e-05
18.999998996212074,2.481223741720809e-05
19.0000001991913,1.2029792275159615e-06
19.000001533656018,1.3344647163908388e-06
19.00000420258545,2.6689294327816776e-06
19.000009540444317,5.337858865563355e-06
19.00002021616205,1.067571773112671e-05
19.00004156759751,2.135143546225342e-05
19.000084270468435,4.270287092450684e-05
19.000169676210284,8.540574184901368e-05
19.000340487693983,0.00017081148369802737
19.00068211066138,0.00034162296739605473
19.00136535659617,0.0006832459347921095
19.002731848465757,0.001366491869584219
19.005464832204925,0.002732983739168438
19.010930799683262,0.005465967478336876
19.021862734639935,0.010931934956673751
19.038759691834535,0.016896957194601457
19.050336632317148,0.011576940482612005
19.061332000637456,0.010995368320309272
19.07491205921173,0.013580058574274283
19.0902112178632,0.01529915865146782
19.09923271407472,0.00902149621152059
19.107928235841907,0.008695521767188292
19.11779412121045,0.009865885368545511
19.12879994920843,0.011005827997981303
19.1423668246049,0.013566875396467943
19.15768716346051,0.015320338855609425
19.166701733158693,0.009014569698185655
19.175388483895784,0.008686750737091395
19.1852378904203,0.009849406524515728
19.19621752415962,0.010979633739323074
19.209727609678772,0.013510085519149973
19.22516185837248,0.015434248693709374
19.234109945216208,0.008948086843726593
19.242720596379456,0.008610651163248044
19.25243453681196,0.009713940432503104
19.263206754267223,0.010772217455263007
19.27627865112973,0.013071896862504411
19.293746839014894,0.017468187885163817
19.30076080529224,0.007013966277345091
19.30775006818643,0.006989262894189112
19.314965934696247,0.007215866509818223
19.32241661374103,0.007450679044782792
19.3301567846665,0.007740170925470055
19.33825766826722,0.008100883600723828
19.346827399255265,0.008569730988044012
19.356040658630743,0.009213259375478386
19.366211035507018,0.010170376876276224
19.377992442340634,0.011781406833616075
19.393004077428188,0.015011635087553835
19.404968686305203,0.011964608877014175
19.416330372987808,0.011361686682605005
19.42932177334406,0.012991400356251273
19.446134188377233,0.016812415033172438
19.454043904452828,0.007909716075593825
19.461459803914835,0.007415899462006259
19.469337504071028,0.007877700156191993
19.47757761933267,0.008240115261643725
19.486343886247493,0.008766266914822284
19.495836534003736,0.009492647756242522
19.506454053287502,0.010617519283766495
19.519071986368644,0.012617933081142976
19.535788114194755,0.01671612782611208
19.54441261668115,0.008624502486394224
19.55255286995566,0.008140253274510416
19.56153051169372,0.008977641738060545
19.57121483582634,0.009684324132619073
19.58221168444407,0.01099684861772998
19.595535560281117,0.013323875837050277
19.611283496451502,0.015747936170385772
19.620070383488233,0.00878688703672967
19.628492355846976,0.008421972358741434
19.637884244764386,0.0093918889174099
19.64817494290482,0.010290698140435586
19.660278557568464,0.012103614663642782
19.67589728063051,0.015618723062048595
19.686461107021415,0.010563826390904262
19.696452725422844,0.009991618401430005
19.709455237971188,0.013002512548342901
19.725878268400123,0.016423030428936863
19.733809599486584,0.007931331086459782
19.741394413691413,0.007584814204828063
19.749462794645094,0.008068380953680116
19.75795199108809,0.008489196442994538
19.767062860271245,0.00911086918315771
19.777070280360583,0.010007420089335773
19.788562612723585,0.011492332363001135
19.802959485292636,0.014396872569051875
19.816332376564127,0.01337289127149008
19.827078216995478,0.01074584043134944
19.837690406777536,0.010612189782057871
19.85165154338474,0.01396113660720435
19.86629995635324,0.014648412968503102
19.875750709129512,0.009450752776269845
19.884934151757545,0.009183442628033297
19.895735528182772,0.010801376425228918
19.908258725655788,0.012523197473015727
19.92493954887216,0.016680823216373594
19.933802825696176,0.008863276824014355
19.942151039075547,0.008348213379370813
19.951505132909,0.009354093833452549
19.961713351262517,0.010208218353520121
19.973676968691805,0.011963617429286838
19.988990262684876,0.015313293993071847
19.99449513134244,0.0055048686575620565
19.99724756567122,0.00275243432878014
19.998623782835608,0.00137621716439007
19.999311891417804,0.0006881085821959232
19.999655945708902,0.0003440542910979616
19.99982797285445,0.0001720271455489808
19.999913986427224,8.60135727744904e-05
19.999956993213612,4.300678638813338e-05
19.999980249006487,2.3255792875553136e-05
19.99999272780333,1.2478796844203782e-05
19.999998338722982,5.610919651823289e-06
20.0,1.6612770181723135e-06
